17085,2.4,Diesel,Kia,Rondo,Automatic 4-spd,24.7573,37.0711,2009
17086,2.7,Diesel,Kia,Rondo,Automatic 5-spd,22.8,35.9,2009
17087,3.2,Diesel,Volvo,V70 FWD,Automatic (S6),20.5767,35.4373,2009
17088,2.9,Diesel,Chevrolet,Colorado 2WD,Automatic 4-spd,22.7871,32.7122,2009
17089,3.7,Diesel,Chevrolet,Colorado 2WD,Automatic 4-spd,20978,31.7078,2009
17090,2.9,Diesel,Chevrolet,Colorado 2WD,Manual 5-spd,22.6466,33.5791,2009
17091,2.9,Diesel,Chevrolet,Colorado Crew Cab 2WD,Automatic 4-spd,22.7,32.8,2009
17092,3.7,Diesel,Chevrolet,Colorado Crew Cab 2WD,Automatic 4-spd,20.8,31.6,2009
17093,2.9,Diesel,Chevrolet,Colorado Crew Cab 2WD,Manual 5-spd,22.5,33.8,2009
17095,2.9,Diesel,GMC,Canyon 2WD,Automatic 4-spd,22.7819,32.7174,2009
17096,3.7,Diesel,GMC,Canyon 2WD,Automatic 4-spd,20.9624,31.6984,2009
17097,2.9,Diesel,GMC,Canyon 2WD,Manual 5-spd,22.6199,33.6188,2009
17098,3.7,Diesel,GMC,Canyon Cab Chassis Inc 2WD,Automatic 4-spd,18.9,27.4,2009
17099,2.9,Diesel,GMC,Canyon Crew Cab 2WD,Automatic 4-spd,22.7,32.8,2009
17100,3.7,Diesel,GMC,Canyon Crew Cab 2WD,Automatic 4-spd,20.8,31.6,2009
17101,2.9,Diesel,GMC,Canyon Crew Cab 2WD,Manual 5-spd,22.5,33.8,2009
17102,2.7,Diesel,Toyota,Tacoma 2WD,Manual 5-spd,25.6218,36.25,2009
17103,2.7,Diesel,Toyota,Tacoma 2WD,Automatic 4-spd,23.9737,35414,2009
17104,4.0,Diesel,Toyota,Tacoma 2WD,Manual 6-spd,18.6,26.7,2009
17106,4.0,Diesel,Toyota,Tacoma 2WD,Automatic 5-spd,20.7,29.2,2009
17107,2.9,Diesel,Chevrolet,Colorado 4WD,Automatic 4-spd,21.9,31.9,2009
17108,3.7,Diesel,Chevrolet,Colorado 4WD,Automatic 4-spd,20.5073,30.8655,2009
17109,2.9,Diesel,Chevrolet,Colorado 4WD,Manual 5-spd,21.7,32.7,2009
17110,3.7,Diesel,Chevrolet,Colorado Cab Chassis inc 2WD,Automatic 4-spd,18.9,27.4,2009
17111,3.7,Diesel,Chevrolet,Colorado Cab Chassis inc 4WD,Automatic 4-spd,19.5,29.4,2009
17112,3.7,Diesel,Chevrolet,Colorado Crew Cab 4WD,Automatic 4-spd,19.5,29.4,2009
17113,2.9,Diesel,GMC,Canyon 4WD,Automatic 4-spd,21.9,31.9,2009
17114,3.7,Diesel,GMC,Canyon 4WD,Automatic 4-spd,20.3247,30.6002,2009
17115,2.9,Diesel,GMC,Canyon 4WD,Manual 5-spd,21.7,32.7,2009
17117,3.7,Diesel,GMC,Canyon Cab Chassis Inc 4WD,Automatic 4-spd,19.5,29.4,2009
17118,3.7,Diesel,GMC,Canyon Crew Cab 4WD,Automatic 4-spd,19.5,29.4,2009
17119,2.7,Diesel,Toyota,Tacoma 4WD,Manual 5-spd,21.7,30.3,2009
17120,4.0,Diesel,Toyota,Tacoma 4WD,Manual 6-spd,17.8,25.7,2009
17121,4.0,Diesel,Toyota,Tacoma 4WD,Automatic 5-spd,19.6,28.3,2009
17122,5.3,Diesel,Chevrolet,Silverado C15 2WD,Automatic 4-spd,17.9878,27.4704,2009
17123,5.3,Diesel,Chevrolet,Silverado C15 2WD,Automatic 6-spd,16.9742,27.3352,2009
17124,6.0,Diesel,Chevrolet,Silverado C15 2WD,Automatic 6-spd,17.3,27.4,2009
17125,6.0,Diesel,Chevrolet,Silverado 15 Hybrid 2WD,Automatic (variable gear ratios),26.8,30.1459,2009
17126,5.3,Diesel,GMC,Sierra C15 2WD,Automatic 4-spd,17.9866,27.4654,2009
17128,5.3,Diesel,GMC,Sierra C15 2WD,Automatic 6-spd,16.9748,27.3354,2009
17129,6.0,Diesel,GMC,Sierra C15 2WD,Automatic 6-spd,17.3,27.4,2009
17130,6.0,Diesel,GMC,Sierra 15 Hybrid 2WD,Automatic (variable gear ratios),26.8,30.1459,2009
17131,5.3,Diesel,Chevrolet,Silverado K15 4WD,Automatic 4-spd,17.9134,26.9909,2009
17132,5.3,Diesel,Chevrolet,Silverado K15 4WD,Automatic 6-spd,16.8126,27.0046,2009
17133,6.0,Diesel,Chevrolet,Silverado K15 4WD,Automatic 6-spd,16.6766,26.8829,2009
17134,6.0,Diesel,Chevrolet,Silverado 15 Hybrid 4WD,Automatic (variable gear ratios),26.8,30.1459,2009
17135,5.3,Diesel,GMC,Sierra K15 4WD,Automatic 4-spd,17.8909,26.9503,2009
17136,5.3,Diesel,GMC,Sierra K15 4WD,Automatic 6-spd,16.8099,26.9956,2009
17137,6.0,Diesel,GMC,Sierra K15 4WD,Automatic 6-spd,16.7095,27.0054,2009
17139,6.0,Diesel,GMC,Sierra 15 Hybrid 4WD,Automatic (variable gear ratios),26.8,30.1459,2009
17140,3.7,Diesel,Hummer,H3T 4WD,Manual 5-spd,17.4,25.4,2009
17141,3.7,Diesel,Hummer,H3T 4WD,Automatic 4-spd,17.8,25.1,2009
17142,5.3,Diesel,Hummer,H3T 4WD,Automatic 4-spd,16.0709,21.8212,2009
17143,2.3,Diesel,Mazda,5,Manual 5-spd,27.3,39.2,2009
17144,2.3,Diesel,Mazda,5,Automatic (S5),26.4,38.1,2009
17145,3.5,Diesel,Toyota,Sienna 2WD,Automatic 5-spd,22.4,34.0,2009
17146,3.5,Diesel,Toyota,Sienna 4WD,Automatic 5-spd,19.6,29.2,2009
17147,3.6,Diesel,Buick,Enclave FWD,Automatic 6-spd,20.6,33.0,2009
17148,6.0,Diesel,Cadillac,Escalade Hybrid 2WD,Automatic (variable gear ratios),26.8,30.1459,2009
17151,4.6,Benzina,Cadillac,SRX 2WD,Automatic (S6),16.5,28.3,2009
17152,3.6,Diesel,Cadillac,SRX 2WD,Automatic (S5),18.5,31.3,2009
17153,5.3,Diesel,Chevrolet,Avalanche 1500 2WD,Automatic 6-spd,16.8,27.1,2009
17154,6.0,Diesel,Chevrolet,Avalanche 1500 2WD,Automatic 6-spd,16.8,27.3455,2009
17155,5.3,Diesel,Chevrolet,Suburban 1500 2WD,Automatic 6-spd,16.8,27.1,2009
17156,6.0,Diesel,Chevrolet,Suburban 1500 2WD,Automatic 6-spd,16.8,27.3455,2009
17157,5.3,Diesel,Chevrolet,Tahoe 1500 2WD,Automatic 6-spd,16.8,27.1,2009
17158,6.0,Diesel,Chevrolet,Tahoe Hybrid 2WD,Automatic (variable gear ratios),26.8,30.1459,2009
17159,3.6,Diesel,Chevrolet,Equinox FWD,Automatic (S6),20.8,32.9,2009
17160,2.0,Diesel,Chevrolet,HHR FWD,Manual 5-spd,26.7,40.5,2009
17162,2.0,Diesel,Chevrolet,HHR FWD,Automatic 4-spd,24.3,40.2,2009
17163,2.2,Gasoline or E85,Chevrolet,HHR FWD,Automatic 4-spd,27.3,42.2171,2009
17164,2.0,Diesel,Chevrolet,HHR Panel FWD,Manual 5-spd,26.7,40.5,2009
17165,2.0,Diesel,Chevrolet,HHR Panel FWD,Automatic 4-spd,24.3,40.2,2009
17166,2.2,Gasoline or E85,Chevrolet,HHR Panel FWD,Automatic 4-spd,27.3,42.2171,2009
17167,4.2,Diesel,Chevrolet,TrailBlazer 2WD,Automatic 4-spd,17.6,28.0,2009
17168,6.0,Diesel,Chevrolet,TrailBlazer 2WD,Automatic 4-spd,14.9,22.5,2009
17169,5.3,Diesel,Chevrolet,TrailBlazer 2WD,Automatic 4-spd,19.0,30.1,2009
17170,3.6,Diesel,Chevrolet,Traverse FWD,Automatic 6-spd,20.6,33.0,2009
17171,2.5,Diesel,Ford,Escape FWD,Manual 5-spd,28.3,38.6,2009
17173,2.5,Diesel,Ford,Escape FWD,Automatic 6-spd,25.9,38.6,2009
17174,3.0,Diesel,Ford,Escape FWD,Automatic 6-spd,22.8,35.9,2009
17175,2.5,Diesel,Ford,Escape Hybrid FWD,Automatic (variable gear ratios),45.2,43.1,2009
17176,3.6,Diesel,GMC,Acadia FWD,Automatic 6-spd,20.6,33.0,2009
17177,5.3,Diesel,GMC,Yukon 1500 2WD,Automatic 6-spd,16.8,27.1,2009
17178,6.0,Diesel,GMC,Yukon 1500 Hybrid 2WD,Automatic (variable gear ratios),26.8,30.1459,2009
17179,5.3,Diesel,GMC,Yukon XL 1500 2WD,Automatic 6-spd,16.8,27.1,2009
17180,6.0,Diesel,GMC,Yukon XL 1500 2WD,Automatic 6-spd,16.8,27.3455,2009
17181,4.2,Diesel,GMC,Envoy 2WD,Automatic 4-spd,17.6,28.0,2009
17182,5.3,Diesel,GMC,Envoy 2WD,Automatic 4-spd,18.4,29.3,2009
17184,3.5,Diesel,Honda,Pilot 2WD,Automatic 5-spd,20.6404,31.9969,2009
17185,2.7,Diesel,Hyundai,Santa Fe 2WD,Manual 5-spd,21.6,33.4,2009
17186,2.7,Diesel,Hyundai,Santa Fe 2WD,Automatic 4-spd,23.0,33.2,2009
17187,3.3,Diesel,Hyundai,Santa Fe 2WD,Automatic 5-spd,21.5,33.1,2009
17188,3.8,Diesel,Hyundai,Veracruz 2WD,Automatic 6-spd,19.5,31.7,2009
17189,3.5,Benzina,Infiniti,FX35 RWD,Automatic (S7),20097,31.3751,2009
17190,3.7,Diesel,Jeep,Commander 2WD,Automatic 5-spd,18.0,27.2,2009
17191,3.7,Diesel,Jeep,Grand Cherokee 2WD,Automatic 5-spd,19.3,28.8,2009
17192,4.6,Diesel,Kia,Borrego 2WD,Automatic 6-spd,19.0,29.9,2009
17193,3.7,Diesel,Mazda,CX-9 2WD,Automatic (S6),19.5,30.5,2009
17195,2.5,Diesel,Mazda,Tribute FWD,Manual 5-spd,28.3,38.6,2009
17196,2.5,Diesel,Mazda,Tribute FWD,Automatic 6-spd,25.9,38.6,2009
17197,3.0,Diesel,Mazda,Tribute FWD,Automatic 6-spd,22.8,35.9,2009
17198,2.5,Diesel,Mazda,Tribute Hybrid 2WD,Automatic (variable gear ratios),45.2,43.1,2009
17199,2.5,Diesel,Mercury,Mariner FWD,Automatic 6-spd,25.9,38.6,2009
17200,3.0,Diesel,Mercury,Mariner FWD,Automatic 6-spd,22.8,35.9,2009
17201,2.5,Diesel,Mercury,Mariner Hybrid FWD,Automatic (variable gear ratios),45.2,43.1,2009
17202,2.4,Diesel,Mitsubishi,Outlander 2WD,Automatic (variable gear ratios),24.8,35.3,2009
17203,3.0,Diesel,Mitsubishi,Outlander 2WD,Automatic (S6),21.8824,33.8072,2009
17204,3.6,Diesel,Pontiac,Torrent FWD,Automatic (S6),20.8,32.9,2009
17206,3.6,Diesel,Saturn,Outlook FWD,Automatic 6-spd,20.6,33.0,2009
17207,2.4,Diesel,Saturn,Vue FWD,Automatic 4-spd,23.9,37.0,2009
17208,3.6,Diesel,Saturn,Vue FWD,Automatic 6-spd,20.7,33.0,2009
17209,3.6,Diesel,Saturn,Vue FWD,Automatic (S6),20.8,32.9,2009
17210,2.4,Diesel,Saturn,Vue Hybrid,Automatic 4-spd,31.8,45.3,2009
17211,3.6,Diesel,Suzuki,XL7 FWD,Automatic (S6),20.8,32.9,2009
17212,3.5,Diesel,Toyota,Highlander 2WD,Automatic (S5),22.1,33.1,2009
17213,3.5,Diesel,Toyota,RAV4 2WD,Automatic 5-spd,24.3984,37.3499,2009
17214,3.2,Diesel,Volvo,XC 90 FWD,Automatic (S6),17.7813,28002,2009
17215,2.3,Benzina,Acura,RDX 4WD,Automatic (S5),20.9,29.9,2009
17217,3.6,Diesel,Buick,Enclave AWD,Automatic 6-spd,19.5,30.9,2009
17218,4.6,Benzina,Cadillac,SRX AWD,Automatic (S6),15.9,27.3,2009
17219,3.6,Diesel,Cadillac,SRX AWD,Automatic (S5),17.6,30.0,2009
17220,3.6,Diesel,Chevrolet,Equinox AWD,Automatic (S6),20.1,33.5,2009
17221,6.0,Diesel,Chevrolet,Tahoe Hybrid 4WD,Automatic (variable gear ratios),26.8,30.1459,2009
17222,4.2,Diesel,Chevrolet,TrailBlazer 4WD,Automatic 4-spd,17.2,27.4,2009
17223,5.3,Diesel,Chevrolet,TrailBlazer 4WD,Automatic 4-spd,17.6,27.9,2009
17224,6.0,Diesel,Chevrolet,TrailBlazer AWD,Automatic 4-spd,14.4,21.4,2009
17225,3.6,Diesel,Chevrolet,Traverse AWD,Automatic 6-spd,20.0,31.6,2009
17226,2.5,Diesel,Ford,Escape 4WD,Automatic 6-spd,23.9545,34.7998,2009
17228,3.0,Diesel,Ford,Escape 4WD,Automatic 6-spd,21.6255,33.2006,2009
17229,2.5,Diesel,Ford,Escape Hybrid 4WD,Automatic (variable gear ratios),37.4,37.2,2009
17230,3.6,Diesel,GMC,Acadia AWD,Automatic 6-spd,20.0,31.6,2009
17231,4.2,Diesel,GMC,Envoy 4WD,Automatic 4-spd,17.2,27.4,2009
17232,5.3,Diesel,GMC,Envoy 4WD,Automatic 4-spd,17.6,27.9,2009
17233,6.0,Diesel,GMC,Yukon 1500 Hybrid 4WD,Automatic (variable gear ratios),26.8,30.1459,2009
17234,3.5,Diesel,Honda,Pilot 4WD,Automatic 5-spd,20.0,30.5,2009
17235,3.7,Diesel,Hummer,H3 4WD,Manual 5-spd,17.4,25.4,2009
17236,3.7,Diesel,Hummer,H3 4WD,Automatic 4-spd,17.8,25.1,2009
17237,5.3,Diesel,Hummer,H3 4WD,Automatic 4-spd,16.0,21.9,2009
17239,2.7,Diesel,Hyundai,Santa Fe 4WD,Manual 5-spd,21.6,31.8,2009
17240,2.7,Diesel,Hyundai,Santa Fe 4WD,Automatic 4-spd,21.3,31.4,2009
17241,3.3,Diesel,Hyundai,Santa Fe 4WD,Automatic 5-spd,20.7,32.9,2009
17242,3.8,Diesel,Hyundai,Veracruz 4WD,Automatic 6-spd,18.8,30.6,2009
17243,3.5,Benzina,Infiniti,FX35 AWD,Automatic (S7),19538,29698,2009
17244,5.0,Benzina,Infiniti,FX50 AWD,Automatic (S7),17.6486,27.0677,2009
17245,4.2,Diesel,Isuzu,Ascender 5-passenger 4WD,Automatic 4-spd,17.2,27.4,2009
17246,3.7,Diesel,Jeep,Commander 4WD,Automatic 5-spd,17.4,26.6,2009
17247,3.7,Diesel,Jeep,Grand Cherokee 4WD,Automatic 5-spd,18.5,27.5,2009
17248,4.6,Diesel,Kia,Borrego 4WD,Automatic 6-spd,18.1,28.4,2009
17250,4.4,Benzina,Land Rover,LR3,Automatic (S6),15.2,24.0,2009
17251,4.2,Benzina,Land Rover,Range Rover,Automatic (S6),14.8,24.3,2009
17252,4.4,Benzina,Land Rover,Range Rover,Automatic (S6),15.1,24.8,2009
17253,4.2,Benzina,Land Rover,Range Rover Sport,Automatic (S6),14.8,24.2,2009
17254,4.4,Benzina,Land Rover,Range Rover Sport,Automatic (S6),15.3,25.2,2009
17255,3.7,Diesel,Mazda,CX-9 4WD,Automatic (S6),18.7,28.7,2009
17256,2.5,Diesel,Mazda,Tribute 4WD,Automatic 6-spd,23.9545,34.7998,2009
17257,3.0,Diesel,Mazda,Tribute 4WD,Automatic 6-spd,21.6255,33.2006,2009
17258,2.5,Diesel,Mazda,Tribute Hybrid 4WD,Automatic (variable gear ratios),37.4,37.2,2009
17259,4.6,Benzina,Mercedes-Benz,GL450 4matic,Automatic 7-spd,16.1,24.4,2009
17262,5.5,Benzina,Mercedes-Benz,GL550 4matic,Automatic 7-spd,15.7,23.7,2009
17263,5.5,Benzina,Mercedes-Benz,ML550 4matic,Automatic 7-spd,16.3,24.6,2009
17264,2.5,Diesel,Mercury,Mariner 4WD,Automatic 6-spd,23.9545,34.7998,2009
17265,3.0,Diesel,Mercury,Mariner 4WD,Automatic 6-spd,21.6255,33.2006,2009
17266,2.5,Diesel,Mercury,Mariner Hybrid 4WD,Automatic (variable gear ratios),37.4,37.2,2009
17267,2.4,Diesel,Mitsubishi,Outlander 4WD,Automatic (variable gear ratios),24.7,34.8,2009
17268,3.0,Diesel,Mitsubishi,Outlander 4WD,Automatic (S6),21148,32.2229,2009
17269,3.6,Diesel,Pontiac,Torrent AWD,Automatic (S6),20.1,33.5,2009
17270,3.6,Benzina,Porsche,Cayenne,Manual 6-spd,17.0,28.1,2009
17271,3.6,Benzina,Porsche,Cayenne,Automatic 6-spd,17.9,27.6,2009
17273,4.8,Benzina,Porsche,Cayenne GTS,Manual 6-spd,13.5,23.6,2009
17274,4.8,Benzina,Porsche,Cayenne GTS,Automatic 6-spd,16.1,25.5,2009
17275,4.8,Benzina,Porsche,Cayenne S,Automatic 6-spd,16.0,26.4,2009
17276,4.8,Benzina,Porsche,Cayenne Turbo,Automatic 6-spd,14.5,25.8,2009
17277,4.8,Benzina,Porsche,Cayenne Turbo S,Automatic 6-spd,14.5,25.8,2009
17278,4.2,Diesel,Saab,9-7X AWD,Automatic 4-spd,17.2,27.4,2009
17279,6.0,Diesel,Saab,9-7X AWD,Automatic 4-spd,14.4,21.4,2009
17280,5.3,Diesel,Saab,9-7X AWD,Automatic 4-spd,17.6,27.9,2009
17281,3.6,Diesel,Saturn,Outlook AWD,Automatic 6-spd,20.0,31.6,2009
17282,3.5,Diesel,Saturn,Vue AWD,Automatic 6-spd,19.7,31.7,2009
17284,3.6,Diesel,Saturn,Vue AWD,Automatic 6-spd,19.9,31.4,2009
17285,3.6,Diesel,Saturn,Vue AWD,Automatic (S6),19.3,31.9,2009
17286,3.6,Diesel,Suzuki,XL7 AWD,Automatic (S6),19.3,31.9,2009
17287,3.5,Diesel,Toyota,Highlander 4WD,Automatic (S5),21.2,31.3,2009
17288,3.5,Diesel,Toyota,RAV4 4WD,Automatic 5-spd,23.7,35.7494,2009
17289,3.0,Diesel,Volvo,XC 70 AWD,Automatic (S6),18.8999,30399,2009
17290,3.2,Diesel,Volvo,XC 70 AWD,Automatic (S6),19.1,31.4,2009
17291,3.2,Diesel,Volvo,XC 90 AWD,Automatic (S6),17.2814,27.3422,2009
17292,4.4,Diesel,Volvo,XC 90 AWD,Automatic (S6),16.0999,26.1999,2009
17293,3.0,Diesel,Volvo,XC 60 AWD,Automatic (S6),18.8999,30399,2009
17295,3.9,Gasoline or E85,Buick,Lucerne,Automatic 4-spd,21.7,37.3,2009
17296,3.5,Gasoline or E85,Chevrolet,Impala,Automatic 4-spd,24.1,41.2,2009
17297,3.9,Gasoline or E85,Chevrolet,Impala,Automatic 4-spd,21.7,37.3,2009
17298,5.3,Gasoline or E85,Chevrolet,Silverado C15 2WD,Automatic 4-spd,18.0689,27.5423,2009
17299,5.3,Gasoline or E85,Chevrolet,Silverado C15 2WD,Automatic 6-spd,16.9,27.3,2009
17300,6.2,Gasoline or E85,Chevrolet,Silverado C15 2WD,Automatic 6-spd,15.4,26.1,2009
17301,5.3,Gasoline or E85,GMC,Sierra C15 2WD,Automatic 4-spd,18.1793,27.6346,2009
17302,5.3,Gasoline or E85,GMC,Sierra C15 2WD,Automatic 6-spd,16.9,27.3,2009
17303,6.2,Gasoline or E85,GMC,Sierra C15 2WD,Automatic 6-spd,15.4,26.1,2009
17304,5.3,Gasoline or E85,Chevrolet,Avalanche 1500 2WD,Automatic 6-spd,16.9,27.3,2009
17306,5.3,Gasoline or E85,Chevrolet,Suburban 1500 2WD,Automatic 6-spd,16.9,27.3,2009
17307,5.3,Gasoline or E85,Chevrolet,Tahoe 1500 2WD,Automatic 6-spd,16.9,27.3,2009
17308,6.2,Gasoline or E85,Chevrolet,Tahoe 1500 2WD,Automatic 6-spd,15.0,26.6,2009
17309,5.3,Gasoline or E85,GMC,Yukon 1500 2WD,Automatic 6-spd,16.9,27.3,2009
17310,6.2,Gasoline or E85,GMC,Yukon 1500 2WD,Automatic 6-spd,15.0,26.6,2009
17311,5.3,Gasoline or E85,GMC,Yukon XL 1500 2WD,Automatic 6-spd,16.9,27.3,2009
17312,6.2,Gasoline or E85,GMC,Yukon XL 1500 2WD,Automatic 6-spd,15.0,26.6,2009
17313,6.2,Gasoline or E85,Cadillac,Escalade 2WD,Automatic 6-spd,15.0,26.6,2009
17314,6.2,Gasoline or E85,Cadillac,Escalade AWD,Automatic 6-spd,14.8,25.6,2009
17315,6.2,Gasoline or E85,Cadillac,Escalade ESV 2WD,Automatic 6-spd,15.0,26.6,2009
17317,5.3,Gasoline or E85,Chevrolet,Express 1500 2WD Passenger,Automatic 4-spd,15.5,22.3,2009
17318,5.3,Gasoline or E85,GMC,Savana 1500 2WD (cargo),Automatic 4-spd,17.0,24.7,2009
17319,5.3,Gasoline or E85,GMC,Savana 1500 2WD Conversion (cargo),Automatic 4-spd,15.5,22.3,2009
17320,5.3,Gasoline or E85,GMC,Savana 1500 2WD (Passenger),Automatic 4-spd,15.5,22.3,2009
17321,5.3,Gasoline or E85,Chevrolet,Van 1500 2WD Cargo,Automatic 4-spd,17.0,24.7,2009
17322,5.3,Gasoline or E85,Chevrolet,Van 1500 2WD Conversion Cargo,Automatic 4-spd,15.5,22.3,2009
17323,5.3,Gasoline or E85,Chevrolet,Express 1500 AWD Passenger,Automatic 4-spd,15.5,22.4,2009
17324,5.3,Gasoline or E85,GMC,Savana 1500  AWD Conversion (cargo),Automatic 4-spd,15.5,22.4,2009
17325,5.3,Gasoline or E85,GMC,Savana 1500  AWD (cargo),Automatic 4-spd,16.7,23.5,2009
17326,5.3,Gasoline or E85,GMC,Savana 1500 AWD (Passenger),Automatic 4-spd,15.5,22.4,2009
17328,5.3,Gasoline or E85,Chevrolet,Van 1500 AWD Cargo,Automatic 4-spd,16.7,23.5,2009
17329,5.3,Gasoline or E85,Chevrolet,Van 1500 AWD Conversion Cargo,Automatic 4-spd,15.5,22.4,2009
17330,2.2,Gasoline or E85,Chevrolet,HHR FWD,Manual 5-spd,28.5,44.8568,2009
17331,2.4,Gasoline or E85,Chevrolet,HHR FWD,Manual 5-spd,27.6,41.9,2009
17332,2.4,Gasoline or E85,Chevrolet,HHR FWD,Automatic 4-spd,27.3,40.8998,2009
17333,2.2,Gasoline or E85,Chevrolet,HHR Panel FWD,Manual 5-spd,28.5,44.8568,2009
17334,2.4,Gasoline or E85,Chevrolet,HHR Panel FWD,Manual 5-spd,27.6,41.9,2009
17335,2.4,Gasoline or E85,Chevrolet,HHR Panel FWD,Automatic 4-spd,27.3,40.8998,2009
17336,5.3,Gasoline or E85,GMC,Sierra K15 4WD,Automatic 4-spd,17371,26.1385,2009
17337,5.3,Gasoline or E85,GMC,Sierra K15 4WD,Automatic 6-spd,16.9,27.3,2009
17339,6.2,Gasoline or E85,GMC,Sierra K15 4WD,Automatic 6-spd,14.8,25.6,2009
17340,6.2,Gasoline or E85,GMC,Sierra K15 AWD,Automatic 6-spd,14.8,25.6,2009
17341,5.3,Gasoline or E85,Chevrolet,Silverado K15 4WD,Automatic 4-spd,17.3282,26.0936,2009
17342,5.3,Gasoline or E85,Chevrolet,Silverado K15 4WD,Automatic 6-spd,16.9,27.3,2009
17343,6.2,Gasoline or E85,Chevrolet,Silverado K15 4WD,Automatic 6-spd,14.8,25.6,2009
17344,5.3,Gasoline or E85,Chevrolet,Tahoe 1500 4WD,Automatic 6-spd,16.9,27.3,2009
17345,6.2,Gasoline or E85,Chevrolet,Tahoe 1500 4WD,Automatic 6-spd,14.8,25.6,2009
17346,5.3,Gasoline or E85,GMC,Yukon 1500 4WD,Automatic 6-spd,16.9,27.3,2009
17347,6.2,Gasoline or E85,GMC,Yukon 1500 4WD,Automatic 6-spd,14.8,25.6,2009
17348,6.2,Gasoline or E85,GMC,Yukon Denali 1500 AWD,Automatic 6-spd,14.8,25.6,2009
17351,5.9,Benzina,Aston Martin,DBS Coupe,Automatic (S6),14.4,24.7,2009
17352,3.2,Benzina,Audi,TT Roadster quattro,Manual 6-spd,20.8745,34.1689,2009
17353,3.2,Benzina,Audi,TT Roadster quattro,Automatic (S6),22.3987,33.5729,2009
17354,4.3,Benzina,Ferrari,F430,Manual 6-spd,13.8,22.2,2009
17355,4.3,Benzina,Ferrari,F430,Automatic 6-spd,13.7498,22.4,2009
17356,5.9,Benzina,Ferrari,599 GTB Fiorano,Manual 6-spd,13.2,21.1,2009
17357,5.9,Benzina,Ferrari,599 GTB Fiorano,Automatic 6-spd,12.9992,20.9995,2009
17358,2.2,Benzina,Honda,S2000,Manual 6-spd,22.2,33.1,2009
17359,5.2,Benzina,Lamborghini,Gallardo Coupe,Manual 6-spd,14.0,24.0,2009
17361,5.2,Benzina,Lamborghini,Gallardo Coupe,Automatic (S6),16.1,25.4,2009
17362,5.2,Benzina,Lamborghini,Gallardo Spyder,Manual 6-spd,13.0,22.6,2009
17363,5.2,Benzina,Lamborghini,Gallardo Spyder,Automatic (S6),16.0,25.4,2009
17364,5.4,Benzina,Mercedes-Benz,SLK55 AMG,Automatic (S7),17.7,30.8,2009
17365,3.5,Benzina,Nissan,350z Roadster,Manual 6-spd,21.6,33.8,2009
17366,3.5,Benzina,Nissan,350z Roadster,Automatic (S5),20.8,32.5,2009
17367,3.6,Benzina,Porsche,911 GT2,Manual 6-spd,20.1,32.3,2009
17368,4.2,Diesel,Spyker,C8,Manual 6-spd,16.1,25.3,2009
17369,4.3,Benzina,Lexus,SC 430,Automatic (S6),20.2995,31.6,2009
17370,1.6,Benzina,MINI,Cooper,Manual 6-spd,37.0,52.0,2009
17373,1.6,Benzina,MINI,Cooper,Automatic (S6),32.82,48522,2009
17374,1.6,Benzina,MINI,Cooper S,Automatic (S6),29.7707,44.4889,2009
17375,1.6,Benzina,MINI,Cooper S,Manual 6-spd,33.4602,48.2339,2009
17376,3.6,Benzina,Porsche,911 Turbo,Automatic 5-spd,18.8066,31.5222,2009
17377,3.6,Benzina,Porsche,911 Turbo,Manual 6-spd,19.7,32.4,2009
17378,3.6,Benzina,Porsche,911 Turbo Cabriolet,Automatic 5-spd,18.8066,31.5222,2009
17379,3.6,Benzina,Porsche,911 Turbo Cabriolet,Manual 6-spd,19.2,32.8,2009
17380,3.6,Benzina,Porsche,Carrera 2 Cabriolet,Manual 6-spd,23.2,35.1937,2009
17381,3.6,Benzina,Porsche,Carrera 2 Cabriolet,Automatic 7-spd,23.3717,37.6861,2009
17382,3.6,Benzina,Porsche,Carrera 2 Coupe,Manual 6-spd,23.2,35.1937,2009
17384,3.6,Benzina,Porsche,Carrera 2 Coupe,Automatic 7-spd,23.3717,37.6861,2009
17385,3.8,Benzina,Porsche,Carrera 2 S Cabriolet,Manual 6-spd,22.6383,35.4021,2009
17386,3.8,Benzina,Porsche,Carrera 2 S Cabriolet,Automatic 7-spd,23.4598,36.9387,2009
17387,3.8,Benzina,Porsche,Carrera 2 S Coupe,Manual 6-spd,22.6383,35.4021,2009
17388,3.8,Benzina,Porsche,Carrera 2 S Coupe,Automatic 7-spd,23.4598,36.9387,2009
17389,3.6,Benzina,Porsche,Carrera 4 Cabriolet,Manual 6-spd,22.9,34.8932,2009
17390,3.6,Benzina,Porsche,Carrera 4 Cabriolet,Automatic 7-spd,22.8,36.4,2009
17391,3.6,Benzina,Porsche,Carrera 4 Coupe,Automatic 7-spd,23.0,36.8,2009
17392,3.6,Benzina,Porsche,Carrera 4 Coupe,Manual 6-spd,22.9,34.8932,2009
17393,3.8,Benzina,Porsche,Carrera 4 S Cabriolet,Automatic 7-spd,23.2,37.1,2009
17395,3.8,Benzina,Porsche,Carrera 4 S Cabriolet,Manual 6-spd,22.1791,34.5014,2009
17396,3.8,Benzina,Porsche,Carrera 4 S Coupe,Automatic 7-spd,23.0,36.0,2009
17397,3.8,Benzina,Porsche,Carrera 4 S Coupe,Manual 6-spd,22.1791,34.5014,2009
